orderid,custid,sellerid,odate,ototal,ordsatisfac,delsatisfac
29448,4313,14,2022-08-31,20513.00,3,
29449,4314,8,2022-08-31,19069.00,5,
29450,4315,11,2022-08-31,27995.00,5,
29451,4316,8,2022-08-31,79.00,,
29452,4317,11,2022-08-31,449.00,,
29453,4318,8,2022-08-31,30157.80,5,
29454,4319,8,2022-08-31,79.00,,
29455,4320,11,2022-08-31,18074.00,5,
29456,4322,8,2022-09-01,21198.80,5,
29457,4323,6,2022-09-01,19.80,,
29458,4324,1,2022-09-01,26731.90,5,
29459,4325,6,2022-09-02,18773.00,5,
29460,4326,1,2022-09-02,19222.00,4,
29461,4328,8,2022-09-02,19723.65,5,
29462,4329,14,2022-09-02,29768.00,3,
29463,4330,11,2022-09-03,19143.00,5,
29464,4331,8,2022-09-03,24.75,,
29465,4332,11,2022-09-03,28990.00,1,
29466,4333,13,2022-09-03,95.00,,
29467,4334,3,2022-09-03,30434.00,5,
29468,4335,7,2022-09-03,237.00,,
29469,4337,7,2022-09-03,29638.00,5,
29470,4338,12,2022-09-03,29182.65,5,
29471,4342,14,2022-09-03,79.00,,
29472,4343,1,2022-09-03,27142.95,3,
29473,4344,15,2022-09-03,25024.70,5,
29474,4345,14,2022-09-03,30296.00,5,
29475,4346,14,2022-09-03,20064.00,4,
