olid,orderid,productid,qty,lineprice,linetotal,builtdate,promisedate,deldate
43005,29448,11,1,17995.00,17995.00,,2022-12-29,
43006,29448,10,1,995.00,995.00,,2022-12-29,
43007,29448,16,1,79.00,79.00,,2022-12-29,
43008,29448,14,1,449.00,449.00,,2022-12-29,
43009,29448,15,1,995.00,995.00,,2022-12-29,
43010,29449,11,1,17995.00,17995.00,,2022-12-29,
43011,29449,10,1,995.00,995.00,,2022-12-29,
43012,29449,16,1,79.00,79.00,,2022-12-29,
43013,29450,19,1,27995.00,27995.00,,2023-04-28,
43014,29451,16,1,79.00,79.00,,,2022-08-31
43015,29452,14,1,449.00,449.00,,,2022-08-31
43016,29453,19,1,27995.00,27995.00,,2023-04-28,
43017,29453,12,1,699.00,699.00,,2023-04-28,
43018,29453,14,1,449.00,449.00,,2023-04-28,
43019,29453,15,1,995.00,995.00,,2023-04-28,
43020,29453,13,4,4.95,19.80,,2023-04-28,
43021,29454,16,1,79.00,79.00,,,2022-08-31
43022,29455,11,1,17995.00,17995.00,,2022-12-29,
43023,29455,16,1,79.00,79.00,,2022-12-29,
43024,29456,11,1,17995.00,17995.00,,2022-12-30,
43025,29456,10,1,995.00,995.00,,2022-12-30,
43026,29456,12,1,699.00,699.00,,2022-12-30,
43027,29456,15,1,995.00,995.00,,2022-12-30,
43028,29456,17,1,495.00,495.00,,2022-12-30,
43029,29456,13,4,4.95,19.80,,2022-12-30,
43030,29457,13,4,4.95,19.80,,,2022-09-01
43031,29458,18,1,24995.00,24995.00,,2023-02-28,
43032,29458,16,3,79.00,237.00,,2023-02-28,
43033,29458,15,1,995.00,995.00,,2023-02-28,
43034,29458,17,1,495.00,495.00,,2023-02-28,
43035,29458,13,2,4.95,9.90,,2023-02-28,
43036,29459,11,1,17995.00,17995.00,,2022-12-31,
43037,29459,16,1,79.00,79.00,,2022-12-31,
43038,29459,12,1,699.00,699.00,,2022-12-31,
43039,29460,11,1,17995.00,17995.00,,2022-12-31,
43040,29460,16,1,79.00,79.00,,2022-12-31,
43041,29460,12,1,699.00,699.00,,2022-12-31,
43042,29460,14,1,449.00,449.00,,2022-12-31,
43043,29461,11,1,17995.00,17995.00,,2022-12-31,
43044,29461,10,1,995.00,995.00,,2022-12-31,
43045,29461,12,1,699.00,699.00,,2022-12-31,
43046,29461,13,7,4.95,34.65,,2022-12-31,
43047,29462,19,1,27995.00,27995.00,,2023-04-30,
43048,29462,16,1,79.00,79.00,,2023-04-30,
43049,29462,12,1,699.00,699.00,,2023-04-30,
43050,29462,15,1,995.00,995.00,,2023-04-30,
43051,29463,11,1,17995.00,17995.00,,2023-01-01,
43052,29463,12,1,699.00,699.00,,2023-01-01,
43053,29463,14,1,449.00,449.00,,2023-01-01,
43054,29464,13,5,4.95,24.75,,,2022-09-03
43055,29465,19,1,27995.00,27995.00,,2023-05-01,
43056,29465,15,1,995.00,995.00,,2023-05-01,
43057,29466,20,1,95.00,95.00,,,2022-09-03
43058,29467,19,1,27995.00,27995.00,,2023-05-01,
43059,29467,10,1,995.00,995.00,,2023-05-01,
43060,29467,14,1,449.00,449.00,,2023-05-01,
43061,29467,15,1,995.00,995.00,,2023-05-01,
43062,29468,16,3,79.00,237.00,,,2022-09-03
43063,29469,19,1,27995.00,27995.00,,2023-05-01,
43064,29469,12,1,699.00,699.00,,2023-05-01,
43065,29469,14,1,449.00,449.00,,2023-05-01,
43066,29469,17,1,495.00,495.00,,2023-05-01,
43067,29470,19,1,27995.00,27995.00,,2023-05-01,
43068,29470,16,2,79.00,158.00,,2023-05-01,
43069,29470,15,1,995.00,995.00,,2023-05-01,
43070,29470,13,7,4.95,34.65,,2023-05-01,
43071,29471,16,1,79.00,79.00,,,2022-09-03
43072,29472,18,1,24995.00,24995.00,,2023-03-02,
43073,29472,12,1,699.00,699.00,,2023-03-02,
43074,29472,14,1,449.00,449.00,,2023-03-02,
43075,29472,15,1,995.00,995.00,,2023-03-02,
43076,29472,13,1,4.95,4.95,,2023-03-02,
43077,29473,18,1,24995.00,24995.00,,2023-03-02,
43078,29473,13,6,4.95,29.70,,2023-03-02,
43079,29474,19,1,27995.00,27995.00,,2023-05-01,
43080,29474,16,2,79.00,158.00,,2023-05-01,
43081,29474,12,1,699.00,699.00,,2023-05-01,
43082,29474,14,1,449.00,449.00,,2023-05-01,
43083,29474,15,1,995.00,995.00,,2023-05-01,
43084,29475,11,1,17995.00,17995.00,,2023-01-01,
43085,29475,10,1,995.00,995.00,,2023-01-01,
43086,29475,16,1,79.00,79.00,,2023-01-01,
43087,29475,15,1,995.00,995.00,,2023-01-01,
