weather_station_id,name,state,country,latitude,longitude,elevation
USW00094823,PITTSBURGH ASOS,PA,US,40.4846,-80.2144,366.7
US1MOJC0028,KANSAS CITY 5.1 SE,MO,US,39.0692,-94.4871,264.9
USC00410337,ARLINGTON SIX FLAGS,TX,US,32.7572,-97.0736,163.4
USW00013881,CHARLOTTE DOUGLAS AIRPORT,NC,US,35.2236,-80.9552,221.9
US1NYER0093,BUFFALO 1.5 W,NY,US,42.889,-78.8901,178.0
USC00238791,WEBSTER GROVES,MO,US,38.56667,-90.36667,189.0
USW00023234,SAN FRANCISCO INTERNATIONAL AIRPORT,CA,US,37.6197,-122.3647,2.4
US1WAKG0038,SEATTLE 3.5 NW,WA,US,47.6523,-122.4095,93.0
USW00003871,CINCINNATI WEATHER SERVICE OFFICE CITY,OH,US,39.1,-84.51667,193.9
USW00014820,CLEVELAND HOPKINS INTERNATIONAL AIRPORT,OH,US,41.4057,-81.852,238.0
USW00023062,DENVER STAPLETON,CO,US,39.7633,-104.8694,1611.2
USW00093837,JACKSONVILLE NAS,FL,US,30.23333,-81.66667,6.1
USC00186350,NATIONAL ARBORETUM DC,MD,US,38.9133,-76.97,15.2
USC00190860,BROCKTON,MA,US,42.0479,-71.005,24.4
USW00014734,NEWARK LIBERTY INTERNATIONAL AIRPORT,NJ,US,40.6825,-74.1694,2.1
USW00012839,MIAMI INTERNATIONAL AIRPORT,FL,US,25.7905,-80.3163,8.8
USW00012842,TAMPA INTERNATIONAL AIRPORT,FL,US,27.96194,-82.5403,5.8
USW00014898,GREEN BAY AUSTIN STRAUBEL INTERNATIONAL AIRPORT,WI,US,44.4794,-88.1366,209.4
USW00013739,PHILADELPHIA INTERNATIONAL AIRPORT,PA,US,39.87327,-75.22678,3.0
USW00023174,LOS ANGELES INTERNATIONAL AIRPORT,CA,US,33.938,-118.3888,29.6
USW00013897,NASHVILLE INTERNATIONAL AIRPORT,TN,US,36.11889,-86.68917,182.9
US1INMR0076,INDIANAPOLIS 6.8 NNE,IN,US,39.8721,-86.1201,227.1
USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT,MD,US,39.1733,-76.684,47.5
USW00014922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT,MN,US,44.8831,-93.2289,265.8
USW00012918,HOUSTON WILLIAM P HOBBY AIRPORT,TX,US,29.63806,-95.28194,13.4
USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT,CA,US,37.72139,-122.22083,1.8
USW00093107,SAN DIEGO MIRAMAR NAS,CA,US,32.86667,-117.13333,145.4
USC00111550,CHICAGO NORTHERLY ISLAND,IL,US,41.8558,-87.6094,177.7
US1AZMR0451,TEMPE 3.6 NNW,AZ,US,33.4552,-111.9316,375.2
