team_history_id,team_id,name,name_short,team_id_pfr,conference,division
1,ARI,Arizona Cardinals,Cardinals,CRD,NFC,NFC West
2,ATL,Atlanta Falcons,Falcons,ATL,NFC,NFC West
3,IND,Baltimore Colts,Colts,CLT,AFC,AFC East
4,BAL,Baltimore Ravens,Ravens,RAV,AFC,AFC Central
5,NE,Boston Patriots,Patriots,NWE,AFC,
6,BUF,Buffalo Bills,Bills,BUF,AFC,AFC East
7,CAR,Carolina Panthers,Panthers,CAR,NFC,NFC West
8,CHI,Chicago Bears,Bears,CHI,NFC,NFC Central
9,CIN,Cincinnati Bengals,Bengals,CIN,AFC,AFC Central
10,CLE,Cleveland Browns,Browns,CLE,AFC,AFC Central
11,DAL,Dallas Cowboys,Cowboys,DAL,NFC,NFC East
12,DEN,Denver Broncos,Broncos,DEN,AFC,AFC West
13,DET,Detroit Lions,Lions,DET,NFC,NFC Central
14,GB,Green Bay Packers,Packers,GNB,NFC,NFC Central
15,TEN,Houston Oilers,Oilers,OTI,AFC,AFC Central
16,HOU,Houston Texans,Texans,HTX,AFC,
17,JAX,Jacksonville Jaguars,Jaguars,JAX,AFC,AFC Central
18,KC,Kansas City Chiefs,Chiefs,KAN,AFC,AFC West
19,LVR,Las Vegas Raiders,Raiders,RAI,AFC,AFC West
20,LAC,Los Angeles Chargers,Chargers,SDG,AFC,AFC West
21,LAR,Los Angeles Rams,Rams,RAM,NFC,NFC West
22,MIA,Miami Dolphins,Dolphins,MIA,AFC,AFC East
23,MIN,Minnesota Vikings,Vikings,MIN,NFC,NFC Central
24,NO,New Orleans Saints,Saints,NOR,NFC,NFC West
25,NYG,New York Giants,Giants,NYG,NFC,NFC East
26,NYJ,New York Jets,Jets,NYJ,NFC,AFC East
27,PHI,Philadelphia Eagles,Eagles,PHI,NFC,NFC East
28,PIT,Pittsburgh Steelers,Steelers,PIT,AFC,AFC Central
29,SF,San Francisco 49ers,49ers,SFO,NFC,NFC West
30,SEA,Seattle Seahawks,Seahawks,SEA,AFC,AFC West
31,TB,Tampa Bay Buccaneers,Buccaneers,TAM,NFC,NFC Central
32,WAS,Washington Commanders,Washington,WAS,NFC,NFC East
33,ATL,Atlanta Falcons,Falcons,ATL,NFC,NFC South
34,IND,Baltimore Colts,Colts,CLT,AFC,
35,BAL,Baltimore Ravens,Ravens,RAV,AFC,AFC North
36,CAR,Carolina Panthers,Panthers,CAR,NFC,NFC South
37,CHI,Chicago Bears,Bears,CHI,NFC,NFC North
38,CIN,Cincinnati Bengals,Bengals,CIN,AFC,AFC North
39,CLE,Cleveland Browns,Browns,CLE,AFC,AFC North
40,DET,Detroit Lions,Lions,DET,NFC,NFC North
41,GB,Green Bay Packers,Packers,GNB,NFC,NFC North
42,TEN,Houston Oilers,Oilers,OTI,AFC,
43,HOU,Houston Texans,Texans,HTX,AFC,AFC South
44,IND,Indianapolis Colts,Colts,CLT,AFC,AFC South
45,JAX,Jacksonville Jaguars,Jaguars,JAX,AFC,AFC South
46,LVR,Las Vegas Raiders,Raiders,RAI,AFC,
47,LVR,Los Angeles Raiders,Raiders,RAI,AFC,
48,MIN,Minnesota Vikings,Vikings,MIN,NFC,NFC North
49,NE,New England Patriots,Patriots,NWE,AFC,AFC East
50,NO,New Orleans Saints,Saints,NOR,NFC,NFC South
51,LVR,Oakland Raiders,Raiders,RAI,AFC,AFC West
52,ARI,Phoenix Cardinals,Cardinals,CRD,NFC,
53,PIT,Pittsburgh Steelers,Steelers,PIT,AFC,AFC North
54,LAC,San Diego Chargers,Chargers,SDG,AFC,AFC West
55,SEA,Seattle Seahawks,Seahawks,SEA,NFC,NFC West
56,ARI,St. Louis Cardinals,Cardinals,ARI,NFC,
57,LAR,St. Louis Rams,Rams,RAM,NFC,
58,TB,Tampa Bay Buccaneers,Buccaneers,TAM,NFC,NFC South
59,TEN,Tennessee Oilers,Oilers,OTI,AFC,
60,TEN,Tennessee Titans,Titans,OTI,AFC,AFC South
61,WAS,Washington Football Team,Washington,WAS,NFC,NFC East
62,WAS,Washington Redskins,Washington,WAS,NFC,NFC East
